indoor_temperature,indoor_humidity,co2_concentration,indoor_lighting,indoor_noise,outdoor_temperature,outdoor_humidity,solar_radiation,wind_speed,rainfall,electricity_consumption,heating_energy,cooling_energy,ventilation_rate,equipment_load,occupancy,activity_level,predicted_energy_demand,predicted_comfort_index
28.404867822961243,58.52827533130471,1150.279679414668,883.7174551043018,43.16818094990396,36.85030239249248,27.599420129196655,615.4056774277708,2.0776016673773876,23.421763935354683,24.017078811111343,38.24738269906022,24.84443741512911,249.17754615031578,17.295903137866855,36,0,39.410757031667785,0.0
28.958886630677654,37.96861099576213,490.9149997684907,561.4749098145367,40.49323386395606,26.821188307105892,75.4213025099757,321.58394036246506,5.113285867037768,4.885148384157412,7.41095549017583,30.563471319653228,0.10868918907937508,411.1416105475472,16.44948999279069,49,1,35.676532512353056,0.0
24.136108786331253,65.60860010544698,1954.5612935460388,458.42521137707155,59.95496625513762,9.837047893639163,31.95281856973375,570.2481249473996,4.789504804901357,23.432069929177647,21.66093175889225,38.68465310040991,30.673380027604193,91.66426089244139,8.215911589256681,5,0,28.694522006907732,0.0
24.018195536246395,41.49638385862319,1204.7172117705616,547.4505526459171,34.44647613775119,12.583765646909196,22.56955879632399,236.65537947971382,1.1201914922506444,4.07271073672002,37.495871103585976,1.4283483883268744,17.797872650124884,167.20591531201617,20.82186875931011,37,0,28.233312030150646,0.0
27.579542147601302,44.711439510246116,1363.4073031263688,700.673977480448,32.90838793604624,28.336421412973486,32.99022219215335,143.37567106823957,2.28390195167815,34.1062977753267,22.940646412071708,27.20881615434557,5.88810834006594,343.1881786832265,26.671234978011935,26,1,32.11904940008378,0.0
25.79956716933318,32.32367808321399,740.4061414673871,111.48888386610763,48.61226475930357,22.06619953965433,73.55302329793429,373.9702592773326,0.6728750427807872,39.51841124325438,8.172555449046348,1.7717410561367197,22.231313180603884,123.34193269377863,1.305464329606154,47,2,16.3266779365934,0.0
26.42360252709244,34.460488492851056,1147.7718404262264,884.3966708124229,66.03322272539312,25.223931465472536,48.3588251335802,739.289628746437,4.386067403407702,48.11901636135195,12.59626851783212,31.282258754752927,36.777666114165235,219.92237234181695,12.515899134680444,15,3,37.31134633467162,0.0
27.549512033233214,50.634476108493125,1058.096661731231,502.06557278025355,57.7403379136974,12.5124077431066,81.07643617923273,916.1871480738876,12.999853860433598,7.440105356422821,18.37697943260912,15.23800690940777,48.0838897349352,481.86677331414637,17.8056035563443,34,2,49.21421756678442,0.0
28.680064101810796,40.70370706911886,473.57813930327313,408.6698677300704,51.143823423338944,16.951606681341953,56.72952788275861,457.7140514982325,5.091633086060767,26.621016776665208,3.4780591743207356,3.8306144042597934,18.705244556104102,312.9379863432871,17.593056106109984,26,0,25.597066974885774,0.0
22.05594188221843,63.41920902968778,525.164583353321,224.4210090706514,58.28757821122912,39.5440367817052,21.557524634843166,642.8236882754317,1.8553774810106882,28.37686837677093,29.216881804056094,22.721865671500613,27.136164935248836,474.52861732056283,0.5860604096853228,34,2,48.71181729019944,0.0
22.50699543167933,30.587735546198154,1731.829657370978,495.5188369225979,48.27257423266368,4.626529172487297,70.16995267213488,103.03713097510048,9.68540802575877,46.12382668904898,30.37668956390251,11.204807864055525,42.56221916817925,361.2207016242879,6.316981975458152,35,2,43.71314773723441,0.0
19.127783278090426,45.16376194687744,745.702921140874,546.690494155941,76.80731677160564,13.803528393495913,27.71630361048629,904.4637585523287,14.949013680823658,31.363832029825712,3.1075963566283726,26.382957674872742,16.699970997500742,362.3333848335865,1.8549216393636458,37,3,30.282204872184384,0.0
24.939361691954087,43.49382187076371,671.6811479727404,463.28202504413,32.74524454553872,8.132043440828529,75.25657434233472,568.6042135699344,3.4848568429789135,7.275482282266054,20.1155660587081,26.326990380551614,7.112862248540769,295.9285868451028,17.068952176498023,27,1,32.29527255917112,0.008184752612009016
18.431307285560905,30.77310523670404,1183.1038945627297,710.7940844442073,63.66957395149176,29.43001796979324,31.767178486362603,780.338247625157,4.193565080558542,21.81756619815946,20.700034144236245,28.20029896483011,14.094091561634453,71.1042974073634,19.361696630084015,2,1,20.10455415890656,0.0
23.587176217589523,34.97473596002041,1618.4327667481464,478.8068758833034,74.56413324138752,29.38056815495743,44.181247006385945,794.4412009213938,14.577705814211829,32.73812642531252,16.69097842763006,39.69860315111036,44.9561414904194,259.85714544314385,4.792264902704328,40,1,42.01028779233965,0.0
24.51173561649092,46.54570699674541,452.2117556553301,965.275820061916,70.19423543676267,8.160045744882815,73.28900007377521,256.4805263681059,2.681644313257307,35.01422160346487,27.886987016555594,15.467908397896215,7.969655423091887,126.3331002517355,9.990333580262178,30,2,21.365675526018816,0.0
21.438495025539414,49.71458337789787,1301.7330674031223,639.3497660412327,39.20205174107234,-1.3374357515157693,86.79619502334951,529.1744531818496,7.668211011887458,43.15369992952868,17.297874503005588,18.612618979404036,16.461053050339103,499.33627717564013,9.89411230128063,2,2,41.87059467131502,0.005647424027574899
25.08999912682813,46.17158989019477,546.6972306869461,826.730142086718,44.79631744901442,-4.485529549750818,46.000376545271266,960.4797515609774,3.5947819952414233,9.025355992219858,20.820463973890302,32.18446804101363,23.23201552501703,133.48097005061027,24.5940699476935,37,3,30.06323433743196,0.0
18.366002999268595,51.23750713648376,410.16073386227043,198.42031279853097,65.85239693535524,14.235273995911847,78.0580154139255,89.63454482082778,13.985278468518658,47.57710733777492,39.87617737208028,23.134800920875414,42.355661174546,115.34292173072424,5.839782135874,23,1,34.187185217333955,0.0
18.448178264990574,53.80526699622726,437.0275210676587,457.56216365131513,34.213527959038274,13.465191745109689,33.35545858330871,683.0498980295635,14.72281521864441,2.956970600779613,8.105467771510073,1.4902884275119854,46.88566418264873,311.9415775620223,16.449423639769755,25,3,32.791985749448344,0.035269695092091546
27.871206727915897,30.396952845113425,1726.3707785439283,403.1629313024374,70.59308499162921,39.47754453879383,76.50258391417438,962.264078035172,12.22046769180023,49.1881067284451,30.955734765171044,33.72314081039426,21.29051548166274,255.47440660981508,23.48806537502653,40,3,40.8934450088184,0.0
22.322287696935156,48.56380637814016,544.6545979863016,612.5341493229326,65.94534723023952,16.141093406395584,66.02458414793757,300.5771080540222,4.721757237192159,42.888354643320426,25.27972008454228,2.0599472775216388,46.59770241767578,10.67645662725708,24.887345786911435,46,2,22.656221865536352,0.0
19.524726151822616,68.53996963550352,424.4997512802817,875.002168055283,66.48033246176712,6.538826630893929,33.49204550486579,861.4479214043481,6.052312129207575,33.013639138108566,15.253581873967454,6.832805459671372,8.072954742887728,64.76658949623493,19.99698282854199,27,1,13.84800917584878,0.0
24.266919120657654,50.76129120518195,1072.5348137858052,170.504395985806,35.01206851337957,35.10532484641603,41.175277224598815,933.6575454082716,3.6345852549963205,36.74977501322108,36.37673282452054,4.083198678967488,7.84261459481852,405.5214709137563,8.985832567856487,8,0,35.67945457966293,0.0
27.23992263718333,57.10169069835813,1742.589228704341,165.31731824023973,65.88802724081154,17.098057734411032,29.22396220179252,747.0862093948251,13.361369505134872,3.634600295939822,27.5594179770574,3.1170853152448075,47.46254098173989,241.8459775737803,24.691397244865687,36,0,39.95090766961202,0.0
20.589852329962117,42.474554316675324,782.9738212073482,865.285937341839,63.9909062609985,21.962903584476003,46.807690774501935,231.32831230695828,13.718374165322372,2.073993144722619,23.868076348034766,1.027395012188408,25.48400667641656,73.0076074115072,22.2649808130038,26,2,15.907720249849863,0.0
25.474685709828,60.959655126110505,1045.825818917762,291.56507743452164,71.54612454109252,-0.6949080307304296,34.25540487862942,334.00071882659387,6.283059933690708,5.088289827568277,33.383465738560005,2.2011085588946955,9.295391767697698,232.6212814178668,21.134074014878077,47,2,30.21396268296373,0.0
19.024169579925214,60.9168592750446,415.8721787301895,701.8779290048324,32.07979781282347,12.231238329839833,65.07985675413315,35.80929441773073,9.847996048545028,4.367990733206889,40.11451539906804,17.697567567152397,24.399518528778092,126.57454154120185,2.020061966550215,2,2,28.422228288605936,0.0
18.620180654023294,50.85184190616556,1090.9795483225453,588.5903191247246,31.15553342338961,37.4900653513204,89.61535729543911,831.4532342453552,2.483297696620408,27.369061673471755,48.63343950167881,10.114090799304556,39.16055776895257,111.79573055617186,1.2979464195464863,40,2,33.639054468539825,0.0
24.376255578817776,69.04055293116855,1303.0615830512706,849.6042353985065,48.65035499392803,21.527742287894142,20.84064141589849,849.61118651108,6.524038505451135,10.772199355589457,31.467518418818674,5.06147533675275,41.34601828617618,478.8626382225522,20.860958931047385,48,0,48.10910281533867,0.0
24.48762145932128,35.02200859050613,1291.996638691039,212.58001885276317,37.43941419245765,10.502583481410776,57.8643869301109,632.7103099661927,9.472486600102464,43.01028186033633,43.72199927001915,26.348221709061043,43.19846283246211,181.0122634288705,28.34384403701792,27,1,43.010477324263334,0.0
25.649158817978478,30.677906595583238,898.5040420877025,216.80466915035015,57.9192238785111,23.15502312842169,60.15666182843068,352.52785126385135,5.781046777770293,22.28743115340361,0.054577051147847166,9.044476425370341,28.478545154370927,23.215552336169566,23.211717841890582,31,3,15.670712313101197,0.0
26.71309600467194,60.80632847028384,870.6297480941736,601.1365242504768,75.86744507533744,35.96849903101523,83.99461527765683,76.81102763992054,5.3639928852968985,34.77552382291375,26.51178463629456,0.7579662137923782,43.34730071839402,485.1633363186514,24.944266994810658,34,0,46.35887269703806,0.0
29.710224953550416,62.2862214945953,525.9289712453865,951.7407880225338,49.573986516700785,7.329577021266552,55.420373433685626,753.0576099149094,0.014984884004139998,32.64365464850799,10.732377438509905,16.736791350693107,25.501510440162733,397.4197873860789,16.34946842549371,6,1,38.90240892274748,0.0
24.195604179614342,34.80828916482305,955.2172290663428,473.49798253367885,72.2475188636302,17.73025233118035,58.05909937514422,726.5261936099229,12.064401956656711,15.992651946485504,4.7096228541568586,12.417319679132204,30.352995119553867,127.20665328207926,9.137584322642219,6,2,20.92729022087157,0.0
21.875477675294952,40.623313318344245,514.1662036403917,394.24789022922545,30.012043725893324,38.14107942602899,53.015696092987206,912.602521738901,13.340064180321724,12.158378676286452,26.598550853219606,12.74417725385971,37.935990113582264,204.4459173526957,20.332106903006526,20,3,34.30105790606755,0.1386727029595407
27.542234337224443,30.702094534665157,1614.883308774885,646.0203908780973,38.425732172959215,2.75782644843037,38.823301319303695,730.5320210053621,14.541952943187482,17.12281426483176,37.3413253074547,17.810801127262458,21.271764635525425,431.1447872975642,21.359126264780777,31,1,45.884078788656424,0.0
21.24998701514489,41.732344431222586,1944.3525912845066,937.403740490528,31.52117698270428,27.384876651852018,23.922039327423956,828.6949422440018,10.789070776038233,39.83291869249187,20.613626123718987,26.756557089371107,3.6790743569387385,178.70675966163714,20.260739150820207,37,1,28.98411600451324,0.0
23.267657048467633,60.92567495674686,1950.6228535000664,853.2350495601613,46.407359025753436,22.651645369134204,48.60603775468853,745.9546179039995,8.231884685548268,29.313842420980922,33.50537246722175,24.659164801519758,17.50831784288488,283.7020210032994,28.401271701579613,19,3,41.24074999510725,0.0
18.941476576107192,50.71842110850316,1777.3673139694,995.9352496598979,75.40947978482514,25.585380901328566,23.6814029868475,630.6871883123164,4.03926779713064,12.676933125958767,24.485962692047497,37.49046439155502,31.197210839798018,267.4284348323063,11.015370997936694,7,1,37.017902162353,0.0
18.30420892098549,43.92382372673153,1341.3070464103716,120.31172488213937,34.84760617994939,10.804883380040636,58.534472862614244,426.9663941910092,14.989492139452476,40.89232215302151,21.8542932979713,20.70866665210086,9.616618481973843,200.64727431439982,1.189726168673505,3,1,23.035149394699225,0.0
29.5517809761351,44.86957179625321,1506.4284004524018,201.57233024148601,60.32048883719002,9.124571806769422,41.51055502696052,902.1173086422777,8.846292817981583,2.7379693055153362,14.512832021793031,18.902796389002887,7.419268174982002,319.75095090685807,27.25333058272228,25,3,32.16650676393332,0.0
28.03176144614647,30.054145028618727,820.5895744226832,648.5209870299598,52.57479695597221,25.78943517647667,57.35216810677995,650.9685719074698,10.217311084956693,34.95916874951477,19.129675725050227,8.536577408675878,14.65402722957188,236.64536865094317,4.814973565622439,14,3,26.423681555074456,0.0
26.351690473124375,41.992021102609435,1390.771193284824,838.5187954004648,76.92341061829063,4.699447829704541,29.40078750766307,398.35532196590907,10.236092429329766,21.955040287465543,17.489781539721395,30.215251553926272,1.6055731138910678,10.61524583698642,20.919550181622974,5,0,15.474176842263837,0.0
22.90743533297124,55.858349665517224,1101.8217565757977,356.7199080760899,36.12595712685469,13.884463518655231,85.28409760175518,83.46929518195722,12.678776936357721,36.56451930329441,32.309359200744076,5.631031048571389,37.17114490434599,407.1915538239688,26.19613319318053,47,2,44.23765303954406,0.0
20.079531840850148,68.96777775265429,1145.3286106319388,315.2899792307969,40.60139252511145,3.4678590723813105,82.61648704849544,290.7048559043821,0.14508808270378815,46.37306401217134,5.800925563956977,19.645315592819365,12.935780109416939,56.57789137685965,9.304241940439054,31,2,15.352095609566145,0.0
19.877244512053032,63.88243307935598,1600.3313246190105,808.2782194430808,31.477098430574664,-4.626282149450161,33.299755644159916,543.7267348301648,3.3037041064705774,37.50170489734519,4.631818434390301,16.852887935497776,6.211919831829976,232.0449654456817,24.912457225647795,4,1,24.40262832848986,0.0
21.002914777975143,30.943798585821163,815.1652867354652,150.74366846790844,51.69676248156868,38.652581201713126,44.04109983058069,275.63537001619454,9.983010002550209,22.09826776556912,33.00064971042302,26.332035136176128,34.956470798171765,289.9503954637486,9.961743788143325,43,2,42.948084068819924,0.0
24.590719976473444,65.94242418699358,874.7653592959579,432.44438282432657,43.89164497823271,14.426634039538857,62.94449402963857,221.23534791790212,13.427186052368517,7.548784075694037,27.314903493944037,36.70485879826635,42.1464006271644,352.7530270966454,23.82773784708749,45,0,47.64982950443165,0.0
26.57515107240075,61.32793653194504,1875.6589553622505,555.2283003330967,73.49529669451604,38.62073264889214,26.69803451141344,527.3935140878472,10.280081728820344,40.31754879027169,21.51000483713288,37.8638236599289,0.9937797930889225,205.39826764397472,2.094895889211772,5,1,27.115971740669075,0.0
25.922368520612775,61.215044942839214,442.7700865041042,604.313806915291,60.24704065988775,1.3145583895521735,44.81974747813056,169.8203458957346,6.202369372405202,23.035276346068578,7.622144220395177,6.711970686526336,11.679988537061242,367.7742435152657,19.65728996012783,2,2,28.904570386251223,0.0
21.359206763351313,48.31983036014286,1151.2965923820116,755.7536411134992,60.70453689878508,21.431505075586873,37.57786007733043,800.4100633251035,5.423332438053924,3.7656161728564896,20.551355593465576,10.472688730687128,47.26161624347917,65.67504235928511,20.314142417363882,28,2,27.111394658582373,0.0
29.45838336795833,45.92021171818011,1856.121320672972,419.3611510875924,56.59553484406512,4.043831475605781,84.08617101016877,484.368151342658,11.069220124249807,35.9527698888433,39.48658816600058,32.46541279858826,19.262706796638764,326.7227741353895,14.742774902428692,18,1,46.0047561705871,0.0
26.854763000349223,42.11662915332771,1357.0989628999591,651.4159102071465,34.59251686146005,30.553335713347366,79.67574454024437,573.8627739626502,11.118565457057901,14.592598295829484,44.48106178946285,20.731190497967713,46.92960316909656,413.16946379285145,20.612725915881324,9,3,55.1609608058706,0.0
24.65224863013681,32.62779435817463,1251.571672450018,626.8378805118607,52.25093418626776,30.26663449424389,60.588291888680466,147.38326759734855,9.105869887585355,2.444411475259262,35.12882849821101,18.121382734229275,13.710626918533869,444.7219864187506,27.695510116615228,6,0,43.67878344786042,0.0
25.340648954812227,39.12941453974796,762.077895728436,592.8544905883724,79.97525948542582,0.0673217067690306,56.42424358101019,324.5763356293674,4.372005361460055,45.13755074870389,2.995608794044041,28.425018095228232,10.9033817785966,289.7832479769446,22.01564474904684,44,1,29.707797519702257,0.0
23.03520074913348,39.864145399120986,916.4045569563397,676.4349638279909,71.76146454230074,36.04290037943751,85.1508056181778,410.0896832611529,13.877322275858154,24.155054604695504,33.520488830055925,24.07699810427887,10.705420586399795,156.44759903751864,28.838880869539796,0,1,25.774499950149913,0.0
20.97277187401389,49.363082788408065,1755.8798860777433,333.50425396126866,74.6729527083558,3.758334124145108,85.26994480851707,808.2128305165029,8.278199131779587,14.048052658651077,12.049279477314728,38.82856217685338,4.261433021246913,81.67825585681321,13.458369415562153,0,2,22.237485826940695,0.0
22.271672143815138,59.897776263867755,1272.709917417956,176.1838782261661,71.16131796232497,22.583980371521214,87.85310877461623,770.1595230861525,11.857385343724959,35.819327894245575,15.762562151320253,23.358986091530678,44.82161442545628,172.77937643872244,15.848721951118714,16,3,32.138725094350185,0.0
27.094153325572428,48.952393135917866,1199.3246196986868,207.3445048357691,35.15208467154913,39.35351290394668,28.776521887573136,222.9774747876814,3.2146239324274744,44.295118884128186,9.793660397999226,18.63895305389013,48.99175113164505,269.98718657721986,7.912160917131205,21,2,34.386436107804975,0.0
18.172721863557072,32.313777977886424,514.3065273410477,302.12414438851096,41.37241270323998,34.70784406448637,31.239046753421917,616.1790816070078,5.160611829220918,0.01535375168777442,38.78778953101023,21.712694483127027,47.725440363581896,98.16511199578026,29.568050034026054,35,1,37.51122396111709,0.0
19.392871686082994,68.31159203952816,376.44645815095316,550.1781419705067,30.15608256782048,38.04537678525261,67.37156890759206,243.4563577719976,13.118692745810137,34.39260925210769,32.43010613186395,32.34159266787893,42.6014069913637,476.25745284654647,1.6541020548381713,13,1,54.00645972716117,0.0
18.552031704261033,67.70897276376449,1940.080561333631,856.3984754914181,45.17550624390557,10.416944704815375,57.90041336268914,988.2471556902453,0.7516054490995261,38.35058470092107,30.591752729959044,24.507002271408833,42.34439538254876,448.5677144364547,10.758612528504308,5,2,47.38723620562496,0.0
18.48874562782764,61.40758172593634,972.0271760232887,731.1640078795457,35.43037011732463,-0.24909610012414873,21.29261334252652,952.1238781308706,7.684729668849931,10.49637136397465,33.398630483463805,25.881923655468707,33.05427335844938,16.478597432715624,8.930914943058387,29,3,25.952314201035193,0.0
28.265527008132086,69.65311606256881,1345.3015524641821,810.1365437818424,53.639667265079154,3.4756092980252546,24.338252519266355,563.2647205206205,7.2255821976601355,24.48119157050872,11.83861307019517,38.857555201463676,41.31068559753068,280.9808991151944,11.595351393841662,45,1,40.947174012552324,0.0
26.443894312560282,51.779293312010516,481.52987075902024,415.87806153348225,63.8563744286951,17.52227027844762,82.16562675811636,698.902571894143,11.268452833621232,4.464294945896791,22.23222071626808,24.735819377018295,10.417118217152389,394.6543951233066,27.53153581559597,46,0,38.99074728797829,0.0
23.6900859490479,68.51073401012825,1477.1385714430269,464.1883674836952,73.72526475190385,30.695335522299494,80.82095568775705,801.430382208645,4.228406558989986,37.33749412576738,31.662686077449457,15.211409933381592,19.395631519356428,122.69597996700348,11.041136222055446,32,3,27.659945953721227,0.0
19.17400992781202,33.02420162467003,1888.7350693648355,454.31369739155156,67.46085825454492,1.756913988274385,45.00896453972316,720.9984200449039,3.286002327893992,42.37280092816763,31.829701380915022,27.653041080511862,32.041814664737394,261.9481161963719,27.509299581000015,19,1,40.091181559773055,0.0
23.89939050140199,44.62722993045485,1299.8476674457424,272.68586596405135,76.92927978892526,24.68791895173407,82.37354318513744,699.8286910824208,13.891992581598506,5.409332866233029,39.59259313775652,26.378375879092456,43.738566628079816,202.9959412046895,12.70016584989608,15,3,44.766899742095276,0.0
23.68166124936679,39.01525072027063,558.0902819194274,155.09499232921482,32.69491451968944,9.560992181778033,61.557255207853125,958.554007949528,8.575644779376972,40.823012671641735,14.355198334405529,0.5539054202552762,33.023473118439185,98.27313210903822,25.64306307660625,3,3,21.71578206167662,0.0
20.07842243892018,37.8333233653708,1309.8405203312366,631.8244835445041,30.60899177082707,10.354093257646907,76.41339529132313,596.4561063072833,1.5703435242548176,38.57850852422668,38.51680608484112,18.693171871433325,41.951097916710296,307.3686919379113,15.652502955020063,33,0,46.661566589643705,0.0
23.206219790855677,35.632117955707045,1614.4729016226763,990.2950150785275,63.06690569181063,24.786297857106685,49.920174981215,636.3026718190556,2.895542433214816,17.345666018544865,22.009224030846784,29.71614411529597,23.69747579246487,496.8460877034155,9.340585302849448,0,1,44.52261159400735,0.0
22.78205681276848,54.896545662639866,1020.5872853471308,250.14673445523655,44.467620511112315,16.01497387899491,27.93788291414361,849.2687504381812,14.982390892713724,34.514476496679166,33.50863460294674,19.96165830884516,35.865186885252214,182.64363013997243,13.480493969036619,12,3,39.900891932189545,0.0
25.390201176626597,61.2528742298922,1801.732284103422,142.01633790934636,42.675050805288656,31.541498186169726,50.36089438522114,669.8908678584068,2.9341349437828863,0.0024061947155873398,22.785969003264338,31.184845437415575,48.99904031875433,276.1895041322335,12.731432369346102,47,1,43.4363585550194,0.0
25.621123810411724,53.131935976814425,1420.3268730396514,801.5785136415396,46.54435438468971,2.0163329348272176,52.010985859782856,732.9326220175225,9.157132670305181,46.58988272329993,47.430508489547165,18.035347857104576,7.6744278564878865,163.92734081075028,7.797421862566527,7,1,28.5550851474762,0.0
18.543648117264535,35.878508383528384,1833.7607151771842,327.32740601625176,43.48980289461821,30.547672139516735,58.56609356884221,234.16868619664243,6.301921184934272,27.519161765418644,8.965113237082223,39.332863905489425,46.346034615794494,438.47430840124844,8.689161899757202,21,3,49.36537540539448,0.0
22.495351375517654,62.444950797338834,1378.7837635581063,846.6794248176355,55.571820315079364,-2.109413837416061,27.390789903309958,371.2669241150709,13.28398642274753,31.016943203099974,33.75025442911785,11.715663568155549,26.118197392095137,432.30135021184657,5.593617639331633,3,2,42.29842710920418,0.0
25.510318988570837,55.438188286549135,566.62515380796,733.5430003310639,52.00742236120662,3.732424611052224,89.3981304134728,147.30134571189302,11.327528884429917,33.232970676954935,28.826750038407944,3.6849043258429415,32.1609015365029,89.38669397398513,10.08001671622825,33,3,23.100044228948565,0.0
24.037635102961055,45.52662824507982,860.991323323562,951.1061833457242,55.621427568832814,24.526737152642443,37.08957745648344,505.76544233480547,8.954270943927238,28.068450860918336,8.63655204738723,17.200472046163892,43.893450345525636,449.97443711903037,18.73217409747513,44,2,48.82807980201475,0.0
28.27787809425987,56.96521182144252,682.9616646165539,468.0345121810048,63.63568057502181,33.4716545429982,33.898668247596504,455.7274006802463,0.1610847269697374,42.838194376973156,3.3003167905833966,21.66836099495676,20.482708627615846,75.75435552803356,11.596745061288937,36,2,20.226453721734416,0.0
25.90432357942734,40.39619916971331,1849.563721232823,695.7728555055708,49.35652544855742,6.370583248270707,56.87620431991556,997.1628142794568,13.196928112401894,30.485091607577196,39.95721944858318,13.96374926729846,20.934628744502533,47.71997981266713,21.369696327788766,22,2,26.342739563473316,0.0
19.955213124977156,43.80768833976842,1604.6601110243464,518.3693027319437,42.56538435710784,9.723622262301083,57.60457255764221,611.2086528155425,6.670012062580744,45.38799956202363,7.872566682313259,9.69124640471836,26.35909181735502,326.46730785076596,29.609345090638595,19,2,36.410874723981,0.0
18.84682496880516,66.69943372527962,1466.05730870151,667.5298275776892,38.310026840437274,19.170433672903297,50.7874516483271,786.4448231944233,13.973664795278648,29.116581111700444,9.325334139288799,26.88234765541956,0.955104224842529,192.9520529349475,11.31303238453455,23,3,23.307429385629497,0.0
25.70903133847579,41.62018022685682,846.5944273921757,504.6390154069636,47.47370597663128,4.5207762920186045,74.03245024276782,334.01467075765424,7.433085192813018,8.55612109902833,48.92171119945197,15.085003994250084,24.83330904716754,265.37029673093537,13.87917642268851,26,2,40.58872215941983,0.0
18.318135726499463,48.799530726317464,653.6738738828524,269.76902178166733,67.0903237623086,31.502031771437757,56.16580805100219,831.5453313427965,10.413367337740883,45.678127791965146,35.863042573831535,25.254741164025475,14.554363249711516,326.2853909687317,4.923304708442928,12,1,42.68066418521845,0.0
25.02930697528156,65.60564549584058,1598.1442951817046,557.1076744030428,67.83524550557348,29.813649025259238,62.67868186014889,615.0849664876835,1.0393897419996323,34.08137491798884,12.524342080061125,31.162857943951035,46.39770911958907,26.41861889649244,11.766458573379483,4,3,27.162990659014344,0.0
29.28276289709949,58.3088540107011,1132.3606107004814,575.7257812936981,63.34526933421051,1.5381270384601722,70.662246978545,696.9923315984385,11.177274802901787,34.961949721777806,29.547448007580062,30.44010511040095,4.3867649376515665,146.4765855454967,21.80497352372038,15,0,29.055769068574758,0.0
24.905690134510547,32.488129046588114,722.5527610485381,829.543463434145,41.70140876534373,15.872337931748444,21.751757109470663,294.4307779494544,5.069940469678843,49.27408752858008,26.705591920125666,15.012372425427651,22.96602310099009,230.45315588443356,6.522143992273886,37,2,30.7584533967702,0.0
22.658039114478264,35.89212177115881,1367.426263972704,761.9686352142231,59.404312292734886,29.867249499457962,59.94509277815313,548.6383916955772,5.270385214976713,3.759827710478958,42.223663375692375,22.71592915800699,47.37340851886805,133.29370490296594,5.461621459656877,47,3,39.849107794439746,0.0
25.719458621308238,30.313663630876672,416.55085602844576,697.4124615472997,58.5344830788424,10.179828899653666,81.89361298598584,634.0369734136086,1.7798376706408492,21.429630354758565,36.46603739163122,17.986328977709697,45.051762515923876,24.485692142760474,11.291246209475753,28,2,29.631357327254925,0.0
23.4990346858982,55.236871609166535,888.1809193116183,202.04838599731528,54.21330990548627,23.489807022297924,21.217212004780375,589.094675816581,2.202857229603034,11.95476964933076,41.58605627465929,34.83221010838641,35.06742211872751,43.33828661552669,24.559484571531943,25,1,38.70305921918871,0.0
24.54740147179122,47.906937016416734,1123.119041075372,748.5546615973435,57.498949319193216,-2.740409534409227,48.362747266067274,915.1937114245665,2.786385843093152,31.521323235682857,10.575329398868123,35.15033919199997,29.468052599803734,400.87393437686677,18.709715691344503,21,2,39.07303676875422,0.0
29.297577705318304,35.37099403609102,594.1312512805197,550.2746407190633,54.589531631183405,22.39099422381931,84.8359215144081,898.2726644925535,4.923092528571336,40.34058418740359,32.01096021835026,13.749663315521472,14.036546856642007,455.693379606463,28.72738132759819,23,3,46.088988587758614,0.0
22.633231653609293,68.31736484227082,1974.6798880248853,904.6895824955433,58.27281830370541,1.8693841000273155,44.72080815977765,970.9840578768706,13.379548691634081,48.315535444620636,2.012042920919016,3.669497915149229,18.34785563762274,76.11665121522442,27.136213047828765,12,1,11.472720072616905,0.0
29.53428676588697,51.186388957824796,695.0106515728635,927.8838407174885,65.77529773105644,32.37624963015031,52.11101769401686,667.4280060069893,5.523903573451207,22.729805347736004,3.4470306139610054,6.703299332960779,4.506743237706362,124.63097864574286,4.53411590469727,42,2,12.505737943284934,0.0
28.864207703472765,39.67573176451557,565.0826645713881,149.6409315416069,35.48140972017199,10.995225861121531,88.7078975131019,971.9141301256847,10.865440598448277,39.31091153213021,35.676351635229864,14.68006968523535,39.30541488791188,326.1247023655348,1.2765832382164388,20,0,41.04273730030569,0.0
20.34949361747156,50.0241428461883,685.832541913379,838.5774043190308,67.48128760745118,7.669923822768807,33.95267012654017,832.4780000319089,1.2412125583480709,45.85257960201898,1.2210051321965676,22.569998190519627,16.193488395190585,477.1358880462236,11.972842025842624,0,2,34.070946817991555,0.0
18.832335610501985,57.18481330940431,1618.950869713545,133.92765138040355,36.79430750637971,32.84000395201682,24.567863238750416,270.83214033995927,8.866481989079888,34.166271626794234,28.98825044502546,26.27148043857717,33.389094951510366,149.79485456663554,15.662384364559188,3,2,34.197168442088206,0.0
19.20933601652912,33.04956871894258,1052.0843377985407,430.45266312552036,33.331399920518734,-2.7435189617685407,80.1595813602913,427.4356695512971,7.228368469056593,12.136627622488561,42.0202549222265,13.254841851440009,17.879738859930672,427.60681311800056,15.467118456561435,2,1,43.40639572940918,0.0
18.218661907818596,40.98815260191568,1282.9363005916878,588.0699780589712,78.80398431107338,12.847395970045515,80.79257388486579,238.39244218900978,14.669369204317569,30.39270755538957,18.99709042090143,26.69996478495943,23.216522069813134,253.0123222251882,4.023218033131659,49,2,32.345789234238374,0.0
19.13331552907114,62.278619635359746,384.66510902749525,233.2907187644147,77.84958844352207,11.650159325876412,53.045448427600924,4.197160830565205,12.693116548184445,48.49760239085933,2.2420218419956397,37.50959934695024,27.75012361881975,478.2793195403902,3.7445229646383114,22,3,42.683946627880125,0.0
